424.801	1584.21	180.17	19.6984	2015/12/18 20:51:04	10.3519	2259	34	424.524	1579.09
696.039	502.535	170.869	17.3159	2015/12/18 20:51:04	10.5807	2259	34	696.219	497.779
1706.44	534.053	171.366	9.04589	2015/12/18 20:51:04	10.8011	2259	34	1706.45	529.099
2043.2	353.137	169.953	6.25399	2015/12/18 20:51:04	8.90577	2259	34	2043.27	348.173
2107.51	844.533	173.999	5.78899	2015/12/18 20:51:04	11.7179	2259	34	2107.25	839.355
2312.38	1770.63	181.672	4.12525	2015/12/18 20:51:04	9.90187	2259	34	2311.09	1764.53
2399.06	2032.54	183.823	3.4042	2015/12/18 20:51:04	11.7535	2259	34	2397.29	2025.94
321.418	785.421	173.211	20.4375	2015/12/18 20:51:22	10.629	2260	34	321.542	780.664
423.993	1318	177.852	19.6999	2015/12/18 20:51:22	11.9108	2260	34	423.838	1313.01
426.937	1601.12	180.317	19.6804	2015/12/18 20:51:22	10.4325	2260	34	426.652	1596
699.023	510.375	170.936	17.2942	2015/12/18 20:51:22	10.1914	2260	34	699.206	505.616
2044.86	363.338	170.037	6.24218	2015/12/18 20:51:22	8.91512	2260	34	2044.92	358.363
2108.32	853.485	174.073	5.78322	2015/12/18 20:51:22	11.6846	2260	34	2108.04	848.298
2314.04	1798.4	181.901	4.11076	2015/12/18 20:51:22	9.60042	2260	34	2312.71	1792.25
2314.67	1809.33	181.991	4.10519	2015/12/18 20:51:22	11.1903	2260	34	2313.33	1803.17
2315	1816.98	182.054	4.10225	2015/12/18 20:51:22	11.5347	2260	34	2313.65	1810.81
2404.49	2042.49	183.904	3.35924	2015/12/18 20:51:22	11.81	2260	34	2402.7	2035.85
2599.15	659.269	172.55	1.75659	2015/12/18 20:51:22	10.9716	2260	34	2598.83	653.97
427.916	1619.33	180.476	19.6717	2015/12/18 20:51:39	10.7898	2261	34	427.628	1614.19
701.826	518	171.001	17.2739	2015/12/18 20:51:39	10.286	2261	34	702.011	513.226
866	1283	177.571	16.0813	2015/12/18 20:51:39	11.838	2261	34	865.776	1277.94
876.062	1282	177.563	15.9985	2015/12/18 20:51:39	11.9351	2261	34	875.836	1276.93
893.149	1280.89	177.554	15.8578	2015/12/18 20:51:39	11.7676	2261	34	892.921	1275.82
916.996	1279	177.539	15.6613	2015/12/18 20:51:39	11.8283	2261	34	916.764	1273.93
928.982	1278	177.531	15.5625	2015/12/18 20:51:39	11.986	2261	34	928.748	1272.93
939.505	1277	177.523	15.4758	2015/12/18 20:51:39	11.8362	2261	34	939.269	1271.92
969.121	1275	177.508	15.2316	2015/12/18 20:51:39	11.7629	2261	34	968.88	1269.92
1008.69	1271.52	177.48	14.9051	2015/12/18 20:51:39	11.8066	2261	34	1008.44	1266.43
1137.07	1262.12	177.407	13.8445	2015/12/18 20:51:39	11.6679	2261	34	1136.8	1257.01
1149.15	1261.13	177.4	13.7446	2015/12/18 20:51:39	11.9984	2261	34	1148.88	1256.02
1163.52	1260	177.391	13.6257	2015/12/18 20:51:39	11.764	2261	34	1163.25	1254.89
1191.02	1258	177.375	13.3982	2015/12/18 20:51:39	11.882	2261	34	1190.74	1252.88
1709.95	548.546	171.487	9.01957	2015/12/18 20:51:39	10.8025	2261	34	1709.97	543.582
2046.32	372.668	170.113	6.23175	2015/12/18 20:51:39	8.91591	2261	34	2046.38	367.686
2108.83	862.864	174.15	5.77974	2015/12/18 20:51:39	11.6466	2261	34	2108.55	857.671
2316.62	1846.5	182.298	4.08786	2015/12/18 20:51:39	9.48581	2261	34	2315.23	1840.28
2600.12	667.457	172.617	1.74915	2015/12/18 20:51:39	10.8164	2261	34	2599.8	662.154
417.672	337.722	169.386	19.5034	2015/12/18 20:51:57	11.867	2262	34	418.067	333.108
429.687	1636.26	180.623	19.6565	2015/12/18 20:51:57	10.7744	2262	34	429.384	1631.09
704.284	525.753	171.068	17.2564	2015/12/18 20:51:57	10.3283	2262	34	704.469	520.96
1597.46	1228	177.145	10.0309	2015/12/18 20:51:57	11.806	2262	34	1597.09	1222.77
1711.36	555.216	171.542	9.0092	2015/12/18 20:51:57	11.7046	2262	34	1711.37	550.222
1763.97	1216	177.054	8.65121	2015/12/18 20:51:57	11.8624	2262	34	1763.56	1210.72
1860.45	1764.62	181.646	7.85252	2015/12/18 20:51:57	10.8646	2262	34	1859.53	1758.86
1875.43	1479.19	179.26	7.73501	2015/12/18 20:51:57	11.1401	2262	34	1874.78	1473.68
1881.5	1475.46	179.229	7.68483	2015/12/18 20:51:57	11.466	2262	34	1880.84	1469.95
2047.84	381.737	170.187	6.2208	2015/12/18 20:51:57	8.90643	2262	34	2047.89	376.727
2109.77	871.014	174.217	5.77271	2015/12/18 20:51:57	11.9027	2262	34	2109.48	865.789
2319.48	1894.49	182.693	4.06243	2015/12/18 20:51:57	9.67923	2262	34	2318.03	1888.18
2418.38	2070.7	184.134	3.24413	2015/12/18 20:51:57	11.8897	2262	34	2416.54	2063.97
2420.79	2075.57	184.174	3.22422	2015/12/18 20:51:57	11.7508	2262	34	2418.94	2068.83
2601.33	676.376	172.689	1.7399	2015/12/18 20:51:57	10.6029	2262	34	2600.99	671.036
2682.46	1598.32	180.239	1.10246	2015/12/18 20:51:57	10.1327	2262	34	2681.04	1592.03
431.008	1656.06	180.795	19.6446	2015/12/18 20:52:14	10.2485	2263	34	430.699	1650.84
707.285	533.418	171.133	17.2345	2015/12/18 20:52:14	10.2281	2263	34	707.456	528.568
1712.64	560.492	171.585	8.9997	2015/12/18 20:52:14	9.6032	2263	34	1712.64	555.442
2049.29	390.744	170.261	6.21045	2015/12/18 20:52:14	8.9009	2263	34	2049.33	385.677
2110.4	881.231	174.301	5.76823	2015/12/18 20:52:14	11.7295	2263	34	2110.12	875.95
2602.32	685.883	172.766	1.73226	2015/12/18 20:52:14	10.5614	2263	34	2601.99	680.49
712.847	549.014	171.267	17.1942	2015/12/18 20:52:49	10.374	2265	34	713.011	544.17
2052.09	409.189	170.412	6.19054	2015/12/18 20:52:49	8.91274	2265	34	2052.12	404.131
2111.64	898.874	174.448	5.7596	2015/12/18 20:52:49	11.7143	2265	34	2111.33	893.602
2327.1	2013.2	183.671	3.99427	2015/12/18 20:52:49	9.46434	2265	34	2325.46	2006.66
2434.55	2704.26	189.291	3.06054	2015/12/18 20:52:49	11.314	2265	34	2431.39	2696.03
2442.5	2118.98	184.527	3.04453	2015/12/18 20:52:49	11.6821	2265	34	2440.55	2112.1
2492.91	2703	189.269	2.58874	2015/12/18 20:52:49	11.5042	2265	34	2489.65	2694.66
2521.52	2702.3	189.257	2.35769	2015/12/18 20:52:49	11.3662	2265	34	2518.21	2693.9
2538.36	2702	189.251	2.22185	2015/12/18 20:52:49	11.4961	2265	34	2535.01	2693.57
2576.17	2701.53	189.239	1.91693	2015/12/18 20:52:49	10.8641	2265	34	2572.75	2693.02
2626.61	2700	189.216	1.51079	2015/12/18 20:52:49	11.5482	2265	34	2623.1	2691.39
2668.28	2699.19	189.201	1.17569	2015/12/18 20:52:49	11.7204	2265	34	2664.69	2690.5
2736.42	2698.08	189.178	0.628803	2015/12/18 20:52:49	11.6664	2265	34	2732.69	2689.23
2750.74	2697.55	189.17	0.514086	2015/12/18 20:52:49	11.6781	2265	34	2746.98	2688.68
715.432	556.471	171.331	17.1755	2015/12/18 20:53:07	10.1801	2266	34	715.598	551.617
1736.66	2721.01	189.592	8.74253	2015/12/18 20:53:07	10.9409	2266	34	1734.53	2713.83
1940.65	2715.39	189.495	7.07661	2015/12/18 20:53:07	11.1571	2266	34	1938.26	2707.94
2053.53	418.208	170.486	6.18013	2015/12/18 20:53:07	8.95478	2266	34	2053.56	413.134
2328.88	2037.55	183.871	3.97831	2015/12/18 20:53:07	9.85528	2266	34	2327.2	2030.94
2605.23	712.58	172.984	1.71009	2015/12/18 20:53:07	10.2849	2266	34	2604.88	707.177
718.305	564.3	171.398	17.1546	2015/12/18 20:53:25	10.2367	2267	34	718.466	559.395
926.326	2743.88	190.008	15.352	2015/12/18 20:53:25	11.125	2267	34	924.951	2737.39
1015.92	2741.05	189.957	14.6243	2015/12/18 20:53:25	11.0364	2267	34	1014.47	2734.5
1114.66	2738.12	189.904	13.8209	2015/12/18 20:53:25	11.1061	2267	34	1113.14	2731.5
1718.35	587.193	171.807	8.95745	2015/12/18 20:53:25	9.57815	2267	34	1718.34	582.093
2054.98	427.493	170.562	6.16978	2015/12/18 20:53:25	8.91815	2267	34	2055	422.371
2331.83	2082.25	184.238	3.95148	2015/12/18 20:53:25	9.75485	2267	34	2330.08	2075.53
2351.73	734.874	173.13	3.77761	2015/12/18 20:53:25	12.1357	2267	34	2351.46	729.535
2606.33	721.599	173.057	1.70163	2015/12/18 20:53:25	10.1812	2267	34	2605.97	716.144
721.144	572.221	171.466	17.1339	2015/12/18 20:53:42	10.2913	2268	34	721.302	567.33
1413.34	1269.91	177.488	11.5586	2015/12/18 20:53:42	11.1539	2268	34	1413	1264.65
1720.01	594.396	171.867	8.94498	2015/12/18 20:53:42	10.9655	2268	34	1720.01	589.327
1841.56	1812.96	182.051	8.00631	2015/12/18 20:53:42	11.5005	2268	34	1840.6	1807.1
2056.42	436.687	170.637	6.15934	2015/12/18 20:53:42	8.93304	2268	34	2056.44	431.591
2333.47	2111.04	184.475	3.93628	2015/12/18 20:53:42	11.616	2268	34	2331.66	2104.28
2335.22	2126.62	184.603	3.9209	2015/12/18 20:53:42	9.75384	2268	34	2333.39	2119.82
2465.57	2162.78	184.883	2.8539	2015/12/18 20:53:42	11.7288	2268	34	2463.51	2155.74
2607.44	730.827	173.133	1.6931	2015/12/18 20:53:42	10.1996	2268	34	2607.07	725.395
724.011	580.219	171.535	17.113	2015/12/18 20:54:00	10.1941	2269	34	724.164	575.382
1721.47	600.486	171.918	8.93396	2015/12/18 20:54:00	11.5502	2269	34	1721.47	595.451
1838.63	1820.85	182.117	8.03003	2015/12/18 20:54:00	11.1996	2269	34	1837.67	1815.02
2057.92	445.769	170.712	6.14835	2015/12/18 20:54:00	8.94029	2269	34	2057.95	440.71
2336.75	2149.7	184.792	3.90692	2015/12/18 20:54:00	9.53809	2269	34	2334.87	2142.91
2608.4	739.537	173.204	1.6857	2015/12/18 20:54:00	10.1693	2269	34	2608.03	734.141
1722.57	605.952	171.964	8.92587	2015/12/18 20:54:17	9.72636	2270	34	1722.56	600.956
2059.47	454.734	170.786	6.13708	2015/12/18 20:54:17	8.95596	2270	34	2059.49	449.711
2339.73	2192.88	185.147	3.87955	2015/12/18 20:54:17	9.74996	2270	34	2337.77	2186.05
2355.26	726.531	173.063	3.74798	2015/12/18 20:54:17	12.3368	2270	34	2355.02	721.303
2483.39	2197.25	185.164	2.70678	2015/12/18 20:54:17	11.7105	2270	34	2481.23	2190.22
2609.39	748.076	173.274	1.67815	2015/12/18 20:54:17	10.0964	2270	34	2609.01	742.716
302.121	871.77	173.957	20.6157	2015/12/18 20:54:35	11.1376	2271	34	302.233	866.973
729.673	595.985	171.671	17.0716	2015/12/18 20:54:35	10.1668	2271	34	729.828	591.187
1120.07	2135.89	184.847	13.9338	2015/12/18 20:54:35	10.6355	2271	34	1119.21	2130.2
1724.35	613.89	172.031	8.91249	2015/12/18 20:54:35	9.85192	2271	34	1724.35	608.915
2116.21	954.212	174.906	5.72589	2015/12/18 20:54:35	11.7582	2271	34	2115.89	948.986
2343.18	2234.95	185.492	3.84819	2015/12/18 20:54:35	10.1541	2271	34	2341.15	2228.06
2491.2	2212.4	185.287	2.64227	2015/12/18 20:54:35	11.793	2271	34	2489	2205.35
2493.49	2217.46	185.328	2.62337	2015/12/18 20:54:35	11.7745	2271	34	2491.27	2210.39
300.944	878.245	174.013	20.6268	2015/12/18 20:54:52	9.08533	2272	34	301.055	873.478
445	1803.99	182.081	19.5176	2015/12/18 20:54:52	11.2656	2272	34	444.623	1798.79
446	1808.49	182.12	19.5089	2015/12/18 20:54:52	11.1368	2272	34	445.62	1803.28
605.512	2711.54	189.84	17.9652	2015/12/18 20:54:52	11.8343	2272	34	604.392	2705.43
647.279	1878.01	182.703	17.8583	2015/12/18 20:54:52	11.7172	2272	34	646.798	1872.71
823.688	953.68	174.743	16.3883	2015/12/18 20:54:52	12.0291	2272	34	823.648	948.78
1095.23	1589.02	180.195	14.1965	2015/12/18 20:54:52	11.7452	2272	34	1094.79	1583.8
1581.54	2082.82	184.335	10.1328	2015/12/18 20:54:52	10.6784	2272	34	1580.45	2076.95
1639.67	2074.5	184.258	9.65345	2015/12/18 20:54:52	10.7621	2272	34	1638.55	2068.61
1643.67	1290.95	177.677	9.65097	2015/12/18 20:54:52	11.5456	2272	34	1643.26	1285.75
1691.19	2068.75	184.203	9.22831	2015/12/18 20:54:52	11.1225	2272	34	1690.05	2062.82
1725.52	619.554	172.078	8.90386	2015/12/18 20:54:52	11.2291	2272	34	1725.51	614.611
1734.35	2063.98	184.158	8.87223	2015/12/18 20:54:52	11.2696	2272	34	1733.18	2058.03
1821.3	2054.54	184.069	8.15497	2015/12/18 20:54:52	11.2162	2272	34	1820.07	2048.53
1860.74	1713.66	181.221	7.85233	2015/12/18 20:54:52	11.5304	2272	34	1859.87	1708.03
2117	962.995	174.979	5.72008	2015/12/18 20:54:52	11.8065	2272	34	2116.66	957.804
2345.11	2258.31	185.683	3.83071	2015/12/18 20:54:52	9.77823	2272	34	2343.02	2251.39
2346	2266.97	185.754	3.82273	2015/12/18 20:54:52	11.5738	2272	34	2343.9	2260.03
2499.01	2227.52	185.409	2.57787	2015/12/18 20:54:52	11.9741	2272	34	2496.76	2220.43
2501.48	2232.47	185.449	2.55742	2015/12/18 20:54:52	11.8685	2272	34	2499.23	2225.37
2611.62	766.428	173.425	1.66097	2015/12/18 20:54:52	10.0863	2272	34	2611.22	761.111
447.357	1824.03	182.256	19.496	2015/12/18 20:55:10	10.6843	2273	34	446.961	1818.85
1726.74	624.924	172.123	8.89466	2015/12/18 20:55:10	10.5147	2273	34	1726.74	620.015
1735.06	601.784	171.933	8.82235	2015/12/18 20:55:10	10.4468	2273	34	1735.06	596.88
1739.46	602.428	171.939	8.78621	2015/12/18 20:55:10	11.076	2273	34	1739.47	597.523
2063.74	481.961	171.011	6.10606	2015/12/18 20:55:10	8.97262	2273	34	2063.75	477.022
2117	971.019	175.046	5.72057	2015/12/18 20:55:10	11.8933	2273	34	2116.67	965.855
2156.53	2018.5	183.733	5.39434	2015/12/18 20:55:10	11.3222	2273	34	2155.06	2012.27
2172.79	2016.74	183.717	5.26071	2015/12/18 20:55:10	11.2724	2273	34	2171.31	2010.49
2215.69	2012.12	183.674	4.9085	2015/12/18 20:55:10	11.269	2273	34	2214.16	2005.84
2270.54	2006.56	183.623	4.45847	2015/12/18 20:55:10	11.5073	2273	34	2268.97	2000.23
2275.08	1996.97	183.543	4.42176	2015/12/18 20:55:10	10.3057	2273	34	2273.51	1990.65
2330.73	2000.18	183.564	3.96516	2015/12/18 20:55:10	11.1099	2273	34	2329.11	1993.79
2348.69	2301	186.032	3.79791	2015/12/18 20:55:10	9.77872	2273	34	2346.53	2294.03
2417.51	1991.3	183.483	3.25513	2015/12/18 20:55:10	10.9844	2273	34	2415.8	1984.82
2462.32	1986.74	183.441	2.88911	2015/12/18 20:55:10	11.1543	2273	34	2460.57	1980.21
2612.6	775.55	173.499	1.65341	2015/12/18 20:55:10	9.91052	2273	34	2612.2	770.259
450.493	1856.97	182.542	19.4662	2015/12/18 20:55:45	9.75402	2275	34	450.079	1851.8
741.17	627.58	171.944	16.9872	2015/12/18 20:55:45	10.0623	2275	34	741.316	622.864
1729.9	639.008	172.241	8.87097	2015/12/18 20:55:45	10.9452	2275	34	1729.89	634.123
2066.78	500.528	171.164	6.08381	2015/12/18 20:55:45	8.77632	2275	34	2066.79	495.613
2353.89	2363.64	186.543	3.7501	2015/12/18 20:55:45	9.81182	2275	34	2351.61	2356.56
2614.69	794.089	173.651	1.63733	2015/12/18 20:55:45	10.0698	2275	34	2614.27	788.82
452.1	1871.84	182.671	19.451	2015/12/18 20:56:02	10.0024	2276	34	451.679	1866.69
744.014	635.244	172.01	16.9662	2015/12/18 20:56:02	10.3994	2276	34	744.161	630.553
1731.26	645.092	172.291	8.8608	2015/12/18 20:56:02	11.6206	2276	34	1731.24	640.238
2068.11	508.981	171.233	6.07421	2015/12/18 20:56:02	8.94979	2276	34	2068.1	504.094
2119.38	998.225	175.272	5.70279	2015/12/18 20:56:02	11.7685	2276	34	2119.02	993.104
2357	2395.51	186.803	3.72184	2015/12/18 20:56:02	11.5668	2276	34	2354.65	2388.38
2357.4	2404.6	186.877	3.71776	2015/12/18 20:56:02	9.8422	2276	34	2355.03	2397.45
2615.88	802.995	173.724	1.62796	2015/12/18 20:56:02	9.94379	2276	34	2615.46	797.748
2758.32	2163.33	184.853	0.477883	2015/12/18 20:56:02	11.5942	2276	34	2755.84	2156.09
453.928	1889.42	182.823	19.4336	2015/12/18 20:56:20	10.4887	2277	34	453.5	1884.28
746.953	643.301	172.079	16.9445	2015/12/18 20:56:20	10.0847	2277	34	747.09	638.642
861.289	2238.27	185.761	16.038	2015/12/18 20:56:20	11.3529	2277	34	860.467	2232.75
885.717	2248.68	185.845	15.8354	2015/12/18 20:56:20	11.8796	2277	34	884.874	2243.13
1732.55	650.869	172.34	8.85113	2015/12/18 20:56:20	9.57483	2277	34	1732.53	646.044
2069.53	518.319	171.31	6.06383	2015/12/18 20:56:20	8.92843	2277	34	2069.52	513.457
2120	1006.94	175.344	5.69828	2015/12/18 20:56:20	11.7626	2277	34	2119.64	1001.85
2352.27	733.977	173.125	3.77297	2015/12/18 20:56:20	11.7504	2277	34	2352.03	728.931
2360.87	742.128	173.193	3.70331	2015/12/18 20:56:20	12.0499	2277	34	2360.61	737.075
2540.52	2308.51	186.065	2.23538	2015/12/18 20:56:20	11.8718	2277	34	2538.06	2301.32
2616.94	812.031	173.798	1.61986	2015/12/18 20:56:20	9.96783	2277	34	2616.5	806.804
749.841	651.241	172.148	16.9232	2015/12/18 20:56:37	10.224	2278	34	749.98	646.588
1734.21	658.551	172.404	8.83867	2015/12/18 20:56:37	9.99493	2278	34	1734.18	653.734
1916.39	568.531	171.694	7.32678	2015/12/18 20:56:37	8.96723	2278	34	1916.39	563.705
2002.94	496.689	171.12	6.60603	2015/12/18 20:56:37	8.99263	2278	34	2002.97	491.867
2059.97	449.529	170.745	6.1321	2015/12/18 20:56:37	9.04903	2278	34	2060.01	444.71
2071.03	527.468	171.386	6.05281	2015/12/18 20:56:37	8.90613	2278	34	2071.02	522.617
2088.22	523.646	171.358	5.91149	2015/12/18 20:56:37	9.02423	2278	34	2088.21	518.792
2121	1017.03	175.428	5.69059	2015/12/18 20:56:37	11.8711	2278	34	2120.64	1011.94
2196.07	434.41	170.65	5.01784	2015/12/18 20:56:37	9.05943	2278	34	2196.1	429.56
2254.16	386.377	170.271	4.53781	2015/12/18 20:56:37	9.04833	2278	34	2254.21	381.528
2310.69	340.015	169.906	4.07163	2015/12/18 20:56:37	9.17023	2278	34	2310.75	335.167
2362.83	2465.59	187.374	3.66786	2015/12/18 20:56:37	9.89563	2278	34	2360.31	2458.33
2617.86	821.069	173.872	1.61263	2015/12/18 20:56:37	9.99063	2278	34	2617.44	815.842
2709.47	2230.5	185.406	0.87054	2015/12/18 20:56:37	11.854	2278	34	2706.89	2223.22
456.818	1920.64	183.094	19.4052	2015/12/18 20:56:55	11.199	2279	34	456.374	1915.46
752.89	659.655	172.22	16.9006	2015/12/18 20:56:55	10.1977	2279	34	753.03	654.984
1305.41	1081.39	175.887	12.4369	2015/12/18 20:56:55	8.96254	2279	34	1305.23	1076.49
1484.42	929.981	174.631	10.939	2015/12/18 20:56:55	9.06234	2279	34	1484.29	925.108
1593.98	936.358	174.698	10.0342	2015/12/18 20:56:55	8.96524	2279	34	1593.83	931.459
1657.5	882.705	174.258	9.50285	2015/12/18 20:56:55	8.42924	2279	34	1657.37	877.812
1730.26	821.898	173.761	8.89454	2015/12/18 20:56:55	8.91414	2279	34	1730.15	817.01
1735.48	664.69	172.455	8.82913	2015/12/18 20:56:55	11.476	2279	34	1735.46	659.853
2121.33	1025.33	175.496	5.68839	2015/12/18 20:56:55	11.8266	2279	34	2120.96	1020.22
2366.77	2505.29	187.696	3.63175	2015/12/18 20:56:55	9.94174	2279	34	2364.18	2497.91
2559.67	2345.34	186.362	2.07763	2015/12/18 20:56:55	11.9717	2279	34	2557.11	2338.03
2618.85	829.79	173.943	1.60497	2015/12/18 20:56:55	10.0437	2279	34	2618.42	824.556
2668.47	2286.27	185.865	1.19952	2015/12/18 20:56:55	11.3267	2279	34	2665.86	2278.92
458.736	1937.81	183.243	19.3868	2015/12/18 20:57:12	11.3215	2280	34	458.284	1932.62
755.631	667.455	172.287	16.8803	2015/12/18 20:57:12	10.0757	2280	34	755.776	662.771
842.819	1475.93	179.229	16.279	2015/12/18 20:57:12	9.15906	2280	34	842.532	1470.94
1012.71	1429.68	178.835	14.8785	2015/12/18 20:57:12	8.89296	2280	34	1012.41	1424.67
1736.7	669.728	172.497	8.81979	2015/12/18 20:57:12	10.2743	2280	34	1736.68	664.883
2073.88	545.349	171.533	6.03181	2015/12/18 20:57:12	9.00305	2280	34	2073.86	540.466
2620.04	838.941	174.018	1.5957	2015/12/18 20:57:12	10.0523	2280	34	2619.6	833.689
478.756	1890.21	182.827	19.2314	2015/12/18 20:57:30	9.28356	2281	34	478.326	1885.05
559.132	1820.36	182.214	18.5857	2015/12/18 20:57:30	9.03966	2281	34	558.717	1815.23
758.586	675.514	172.356	16.8584	2015/12/18 20:57:30	10.1559	2281	34	758.719	670.83
1738.42	676.94	172.557	8.80668	2015/12/18 20:57:30	9.62776	2281	34	1738.41	672.097
1919.14	1586.67	180.159	7.37226	2015/12/18 20:57:30	9.93296	2281	34	1918.39	1581.24
2075.36	554.441	171.608	6.0208	2015/12/18 20:57:30	8.94466	2281	34	2075.35	549.559
2123	1043.97	175.651	5.6756	2015/12/18 20:57:30	11.4798	2281	34	2122.63	1038.85
2372.04	2564.51	188.176	3.5828	2015/12/18 20:57:30	10.0248	2281	34	2369.3	2556.97
2605.16	2373.61	186.584	1.70736	2015/12/18 20:57:30	11.0372	2281	34	2602.45	2366.13
2620.98	847.568	174.088	1.58838	2015/12/18 20:57:30	9.97026	2281	34	2620.54	842.301
462.159	1969.83	183.52	19.3534	2015/12/18 20:57:47	11.5401	2282	34	461.686	1964.6
761.654	683.902	172.428	16.8356	2015/12/18 20:57:47	10.253	2282	34	761.786	679.203
1432	1417	178.734	11.409	2015/12/18 20:57:47	11.2451	2282	34	1431.6	1411.89
1739.87	683.626	172.613	8.7958	2015/12/18 20:57:47	11.2288	2282	34	1739.85	678.765
1798.97	1923.04	182.975	8.35094	2015/12/18 20:57:47	11.2122	2282	34	1797.94	1917.32
2076.78	563.335	171.681	6.01036	2015/12/18 20:57:47	8.97086	2282	34	2076.76	558.434
2375	2593.53	188.41	3.55564	2015/12/18 20:57:47	11.7052	2282	34	2372.19	2585.89
2375.8	2602.93	188.486	3.54816	2015/12/18 20:57:47	10.0939	2282	34	2372.97	2595.26
2584.62	2393.3	186.748	1.87249	2015/12/18 20:57:47	11.7594	2282	34	2581.9	2385.8
2585.06	2401.47	186.814	1.86837	2015/12/18 20:57:47	11.2727	2282	34	2582.33	2393.95
2621.95	856.679	174.163	1.581	2015/12/18 20:57:47	10.1072	2282	34	2621.48	851.392
1742.55	695.618	172.712	8.77558	2015/12/18 20:58:22	9.61164	2284	34	1742.52	690.721
2079.73	581.407	171.829	5.98849	2015/12/18 20:58:22	9.01954	2284	34	2079.7	576.467
2381.82	2660.49	188.951	3.49261	2015/12/18 20:58:22	10.1125	2284	34	2378.87	2652.63
2523.98	2487.02	187.518	2.35687	2015/12/18 20:58:22	10.9571	2284	34	2521.18	2479.35
2603.78	2430.57	187.047	1.7148	2015/12/18 20:58:22	11.6161	2284	34	2600.97	2422.91
2624.11	874.394	174.308	1.56403	2015/12/18 20:58:22	10.1739	2284	34	2623.64	869.078
771.058	709.207	172.646	16.7656	2015/12/18 20:58:39	10.1892	2285	34	771.169	704.474
1744.2	703.453	172.778	8.76309	2015/12/18 20:58:39	10.1976	2285	34	1744.17	698.558
2081.12	590.507	171.904	5.97825	2015/12/18 20:58:39	8.96965	2285	34	2081.09	585.573
2383.77	2681.96	189.124	3.47458	2015/12/18 20:58:39	11.7855	2285	34	2380.73	2674.05
2385.49	2696.68	189.242	3.45893	2015/12/18 20:58:39	11.3615	2285	34	2382.41	2688.72
2486.35	2540	187.955	2.65765	2015/12/18 20:58:39	11.3711	2285	34	2483.46	2532.28
773.399	715.745	172.702	16.7481	2015/12/18 20:58:56	9.99512	2286	34	773.515	710.999
2355	725	173.052	3.74985	2015/12/18 20:58:56	12.5089	2286	34	2354.78	719.916
2387.34	2717.06	189.406	3.44135	2015/12/18 20:58:56	10.2029	2286	34	2384.23	2709.04
736.806	661.081	172.228	17.0321	2015/12/18 20:59:14	11.6222	2287	34	736.956	656.341
746.253	659.552	172.217	16.9546	2015/12/18 20:59:14	11.6264	2287	34	746.402	654.81
754.619	657.464	172.201	16.8858	2015/12/18 20:59:14	11.4376	2287	34	754.767	652.722
772.208	655.551	172.189	16.7417	2015/12/18 20:59:14	11.6895	2287	34	772.354	650.806
776.645	724.831	172.78	16.7239	2015/12/18 20:59:14	10.3182	2287	34	776.752	720.062
789.395	652.817	172.169	16.6007	2015/12/18 20:59:14	11.7471	2287	34	789.539	648.07
793.994	651.499	172.159	16.5628	2015/12/18 20:59:14	11.7483	2287	34	794.137	646.752
881.198	638.398	172.067	15.8466	2015/12/18 20:59:14	11.7915	2287	34	881.331	633.641
2084.09	608.35	172.051	5.95618	2015/12/18 20:59:14	8.98707	2287	34	2084.04	603.377
2166.33	2309.54	186.131	5.28881	2015/12/18 20:59:14	11.6114	2287	34	2164.4	2302.81
2391.23	2754.14	189.704	3.40546	2015/12/18 20:59:14	10.2269	2287	34	2388.01	2746
2443.37	2600.9	188.456	3.00007	2015/12/18 20:59:14	11.491	2287	34	2440.44	2593.08
2454.92	2165.5	184.908	2.94053	2015/12/18 20:59:14	11.3069	2287	34	2452.87	2158.67
2627.18	901.582	174.53	1.54025	2015/12/18 20:59:14	10.3337	2287	34	2626.67	896.209
779.82	733.682	172.856	16.7002	2015/12/18 20:59:32	10.2455	2288	34	779.922	728.858
795.35	1184.68	176.722	16.6532	2015/12/18 20:59:32	11.8963	2288	34	795.218	1179.7
1748.42	721.714	172.929	8.73106	2015/12/18 20:59:32	9.30542	2288	34	1748.37	716.741
1780.67	1970.99	183.377	8.49848	2015/12/18 20:59:32	11.8125	2288	34	1779.58	1965.13
2085.36	617.791	172.128	5.94686	2015/12/18 20:59:32	8.98852	2288	34	2085.31	612.774
2128	1106	176.164	5.63784	2015/12/18 20:59:32	11.8748	2288	34	2127.57	1100.73
2367.44	1006.08	175.36	3.66536	2015/12/18 20:59:32	10.8501	2288	34	2366.99	1000.75
2408.24	2651.14	188.869	3.27965	2015/12/18 20:59:32	11.2444	2288	34	2405.24	2643.19
2441	1225	177.168	3.07041	2015/12/18 20:59:32	11.828	2288	34	2440.29	1219.46
2628.3	910.099	174.599	1.53138	2015/12/18 20:59:32	10.6942	2288	34	2627.8	904.685
2637.7	2496.27	187.572	1.43657	2015/12/18 20:59:32	11.8706	2288	34	2634.66	2488.3
324.708	1869.99	182.668	20.4852	2015/12/18 20:59:50	11.715	2289	34	324.329	1864.73
1484.21	1944.58	183.185	10.9536	2015/12/18 20:59:50	11.9919	2289	34	1483.34	1938.9
1777.68	1978.63	183.441	8.52251	2015/12/18 20:59:50	11.2626	2289	34	1776.58	1972.72
2087.01	627.013	172.204	5.93442	2015/12/18 20:59:50	9.03525	2289	34	2086.96	621.957
